ip,req_count,avg_interval,std_interval,label
18.195.59104,3,8.0,5.0,1
79.130.46389,13,7.333333333333333,23.42482064439816,0
40.77.44388,3,41175.0,39863.0,1
40.77.51087,4,454.0,329.6129042781345,1
62.74.56073,17,0.25,0.5590169943749475,0
155.207.39267,26,0.24,0.9911609354691097,0
40.77.31412,2,485.0,0.0,1
157.55.38779,4,745.3333333333334,753.5411217858134,1
94.66.48038,169,1.1369047619047619,4.560343548094161,0
40.77.50406,38,790.4054054054054,765.3376029291047,1
85.72.42957,17,2.875,8.852083088177608,0
85.72.41593,15,3.142857142857143,10.507528884819024,0
94.64.33485,10,4.888888888888889,13.127108884073484,0
94.67.30228,53,23.0,124.39839845617603,0
40.77.54856,3,214.5,212.5,1
91.140.48539,110,851.0642201834862,8833.35829544416,0
207.46.48666,14,243.53846153846155,220.9293710266892,1
188.73.41192,66,4.846153846153846,21.004197946147496,0
91.184.41435,16,0.2,0.4000000000000001,0
91.140.56801,33,0.09375,0.38400642898264087,0
41.13.35488,2,1.0,0.0,0
173.252.46346,3,26440.5,10051.5,0
62.74.58789,21,2.75,5.734762418792953,0
62.74.51070,15,0.35714285714285715,0.7178482586514922,0
188.73.36641,39,7.7105263157894735,10.195220486856734,0
177.142.41700,6,4.6,1.2,0
83.212.56944,174,84.96531791907515,1072.6237718895568,0
155.207.46908,252,4.223107569721115,15.918806184604742,0
37.6.43359,90,574.0112359550562,3903.662433296734,0
94.66.43027,41,28.65,158.14543148633794,0
62.74.50281,14,7.538461538461538,8.427203063845674,0
78.87.33406,22,0.09523809523809523,0.29354352395090355,0
155.207.37529,50,0.14285714285714285,0.4517539514526259,0
188.73.39463,12,0.2727272727272727,0.4453617714151233,0
157.55.44933,7,367.5,248.1610700062898,1
79.167.49882,83,348.4878048780488,2250.829767018195,0
79.166.41942,290,74.73010380622837,1230.0791362677905,0
94.67.48112,72,28.04225352112676,138.1548872191182,0
79.129.56513,73,1.5277777777777777,6.956156789776277,0
94.66.46652,80,0.6075949367088608,2.957152759584575,0
213.16.59453,65,1.59375,10.298238244355197,0
94.70.53491,54,1.150943396226415,3.7986900741985887,0
141.255.36188,30,0.06896551724137931,0.3649312153192541,0
94.66.58666,242,2.8506224066390042,19.542975561655936,0
193.92.45294,30,0.10344827586206896,0.4021346134376068,0
94.67.42295,173,11.377906976744185,120.70718067035925,0
46.103.42345,114,1.6017699115044248,9.047113481886859,0
94.66.49949,100,5.97979797979798,17.75647828741131,0
155.207.32298,248,10.149797570850202,99.0664002059053,0
2.85.32450,22,4179.238095238095,18659.043222816374,0
31.152.46841,61,2.783333333333333,8.534423758455452,0
46.188.51313,30,0.13793103448275862,0.4334415548267769,0
155.207.52684,45,2.772727272727273,14.868917604983952,0
199.30.33451,6,0.4,0.48989794855663565,0
155.207.37886,433,26.46759259259259,248.95170747248082,0
40.77.38306,3,2587.0,1121.0,1
176.92.42702,132,731.4351145038167,7334.161198805534,0
94.68.36928,528,21.77988614800759,356.60027762398715,0
37.6.41651,38,2.27027027027027,9.178849508807318,0
155.207.44644,2,4605.0,0.0,0
37.6.30256,51,0.72,1.7325126262166177,0
93.180.37988,2,2.0,0.0,0
62.74.57612,54,399.2830188679245,2861.8097940392213,0
155.207.52762,57,116.28571428571429,861.3193516403796,0
37.6.51171,108,3.7009345794392523,15.899929438079479,0
5.54.46916,165,158.7378048780488,1979.5523356421882,0
40.77.54446,45,509.52272727272725,484.8022787523497,1
5.144.45688,20,5.578947368421052,16.229653787122555,0
5.144.46396,16,0.26666666666666666,0.44221663871405337,0
94.67.54028,93,112.3695652173913,1062.088454489869,0
46.176.36328,56,1.1454545454545455,6.978976694507535,0
155.207.52259,219,5.940366972477064,18.761935011344573,0
40.77.30133,43,425.6666666666667,434.20988268603725,1
62.74.56691,12,3.909090909090909,8.722536593680715,0
194.219.32248,72,0.38028169014084506,1.0794651412033638,0
155.207.54473,68,2.3134328358208953,7.5867302756417905,0
155.207.37730,159,7.39873417721519,73.82539612031727,0
212.50.40574,47,2.4130434782608696,9.293700734687757,0
155.207.38835,149,2.1554054054054053,8.30720367775791,0
80.106.46201,108,96.03738317757009,954.8904221054196,0
176.92.38333,1039,48.61271676300578,871.1217539054581,0
62.74.47489,26,3.48,15.022969080711041,0
155.207.33098,34,82.93939393939394,420.9101206436343,0
155.207.41973,79,37.833333333333336,222.9493110533093,0
5.144.47071,21,1.25,3.112474899497183,0
62.74.57407,19,3.2777777777777777,8.626867305469167,0
79.103.54667,4,6521.666666666667,9208.184197887345,0
2.86.56136,31,0.13333333333333333,0.33993463423951886,0
5.144.46032,7,2523.1666666666665,5608.0135941545495,0
79.166.49491,1026,11.70439024390244,155.99921647784248,0
77.49.39811,30,0.10344827586206896,0.4021346134376068,0
104.152.50613,7,21.0,19.244046698481412,0
87.202.35216,130,8.294573643410853,52.666922249518635,0
62.74.44496,12,12.909090909090908,12.702573436151686,0
5.144.41460,324,2.9195046439628483,16.255878395742304,0
155.207.50292,33,0.25,0.7905694150420949,0
62.74.44927,16,0.13333333333333333,0.33993463423951903,0
46.103.38204,51,0.68,2.7744549014175743,0
141.237.36806,404,86.89330024813896,1598.7441724872097,0
155.207.56582,90,103.40449438202248,508.97470675332414,0
79.166.59911,2,0.0,0.0,0
79.167.36577,127,145.27777777777777,1066.6659794557972,0
62.74.33648,15,4.071428571428571,8.8193317345986,0
155.207.39398,129,6.0234375,32.03768894885513,0
91.140.52648,30,0.10344827586206896,0.4021346134376068,0
109.242.52349,217,3.6944444444444446,12.261017972762085,0
87.202.52887,30,1.0,4.734320764739993,0
5.144.35695,28,2.4074074074074074,5.3766247105841085,0
84.205.40349,121,13.008333333333333,94.47949476238514,0
94.68.59046,26,2.2,6.286493458200687,0
213.140.48926,62,0.14754098360655737,0.5678855106783198,0
5.144.52537,5,1437.5,2486.360140848465,0
155.207.57040,21,3958.8,17255.550308813683,0
195.64.40998,134,11.842105263157896,77.2936828926966,0
5.144.46413,60,46.389830508474574,241.09868694319758,0
155.207.30286,89,7.420454545454546,40.447418613808466,0
188.4.37699,83,1.3414634146341464,8.311349149667938,0
5.144.34280,4,5.666666666666667,5.185449728701348,0
155.207.40499,38,7.675675675675675,25.89276644688999,0
155.207.31418,37,45.361111111111114,188.32037607016898,0
155.207.38229,41,0.75,2.416091885669914,0
176.92.39277,48,5.382978723404255,30.244783753875584,0
46.12.56654,97,911.5,8623.582176943639,0
62.74.40872,19,9.777777777777779,11.113333111155544,0
46.177.51928,74,1.5616438356164384,7.101970209698736,0
155.207.47295,54,0.8113207547169812,1.90388484444044,0
94.67.41699,65,30.796875,180.28893300819763,0
155.207.48621,22,4.523809523809524,7.712815850561401,0
176.58.44842,88,1.5977011494252873,7.224574553141982,0
141.237.52362,367,25.598360655737704,454.36049443631913,0
2.85.45841,14,0.46153846153846156,1.08240363688233,0
87.26.44881,31,0.13333333333333333,0.33993463423951886,0
89.210.44366,22,62.38095238095238,260.86440122727436,0
5.144.36271,8,16.857142857142858,21.859476999550505,0
5.144.59090,21,2.25,5.769532043415653,0
176.92.41939,63,5.370967741935484,32.51859709655371,0
5.144.53216,2,3.0,0.0,0
155.207.46808,44,104.79069767441861,330.52618783342916,0
195.134.47276,166,95.74545454545455,835.1141214305222,0
87.203.56309,101,40.44,329.8060132865985,0
155.207.38922,43,0.5714285714285714,2.279754134016348,0
150.140.38084,41,2.45,8.64277154621132,0
79.166.56123,8,13.857142857142858,26.48680842246123,0
145.108.49429,81,1.35,4.669314724882013,0
79.103.36617,105,99.95192307692308,983.7514283032116,0
155.207.34122,45,14.272727272727273,30.969459763071892,0
155.207.41437,32,9.612903225806452,27.970811306068104,0
79.107.44273,223,6.445945945945946,41.06481645193733,0
78.87.35186,89,1.875,5.3805468208081875,0
46.103.59481,189,2.9627659574468086,8.515548782837403,0
91.140.48307,30,2992.3793103448274,15829.647519141468,0
155.207.40135,5,1352.0,1388.643762813199,0
155.207.56989,253,23.996031746031747,343.0123383640408,0
94.67.35330,60,0.7966101694915254,2.9098294027514604,0
141.237.53105,25,2.3333333333333335,3.975620147292187,0
94.66.39807,319,13.915094339622641,169.78922104621896,0
155.207.41240,203,441.7227722772277,6253.755587872602,0
155.207.54799,59,1.9482758620689655,9.653340343423569,0
79.103.48718,79,49.717948717948715,324.3677438765869,0
5.144.39680,53,0.36538461538461536,0.8993340731607632,0
5.144.51232,49,159.625,922.7091367498572,0
87.202.33503,145,68.44444444444444,643.115990680636,0
5.144.50220,3,26.0,25.0,0
62.74.53594,6,6.4,5.4626001134990645,0
37.6.49497,30,0.1724137931034483,0.46005738152159764,0
5.144.41975,7,685.3333333333334,1514.135910529684,0
155.207.32376,21,1.5,3.2171415884290826,0
62.74.47504,19,0.6666666666666666,1.632993161855452,0
5.144.46996,14,11.307692307692308,11.19329892517851,0
155.207.36742,956,91.66596858638744,2387.6330298606244,0
155.207.35122,177,55.86931818181818,461.89108561187663,0
89.201.54780,2,0.0,0.0,0
37.6.42011,36,3.3714285714285714,14.741749681549656,0
155.207.37361,17,2.375,4.741769184597665,0
5.144.34499,24,1474.9565217391305,6866.20365000391,0
94.68.48167,101,1.01,5.921984464687496,0
80.106.52435,58,2.473684210526316,9.153860777199268,0
5.144.41481,43,6.023809523809524,11.957241470454898,0
155.207.31047,18,17.352941176470587,38.08958662149722,0
2.85.51905,55,0.8518518518518519,3.865360926118444,0
176.92.44786,1053,3.303231939163498,20.655840670694506,0
103.252.56214,2,1.0,0.0,0
155.207.32612,21,0.75,2.1880356487041066,0
155.207.54610,7,7.5,8.32165848854662,0
157.138.57182,31,0.1,0.39581140290126365,0
141.237.32930,57,0.16071428571428573,0.620391170215722,0
46.12.33309,160,5.238993710691824,43.86019228083609,0
46.177.39729,114,1.7168141592920354,7.741931599715074,0
155.207.57979,90,33.674157303370784,299.3155403632449,0
101.78.32650,2,0.0,0.0,0
155.207.52247,49,0.125,0.5994789404140899,0
94.66.56498,67,0.5151515151515151,1.5397995170803054,0
94.66.32949,47,0.10869565217391304,0.3112569796364424,0
62.74.48494,29,7.035714285714286,21.30808388324746,0
185.168.52397,72,3.971830985915493,19.253660219780503,0
155.207.54470,75,0.4189189189189189,1.2303235869319076,0
155.207.50348,21,7.55,22.422031576108353,0
5.144.57911,62,281.59016393442624,1973.4599837453593,0
5.144.41770,102,142.4257425742574,1260.4788603372615,0
188.73.42351,35,6.882352941176471,11.305294714482894,0
94.68.41524,39,4.2368421052631575,6.694200988154306,0
83.235.47570,46,3.1333333333333333,11.251864043101676,0
5.144.31522,14,1.1538461538461537,3.438384098250308,0
155.207.32660,50,0.08163265306122448,0.3402720816435319,0
79.166.54732,109,4.185185185185185,33.058631457678274,0
5.144.53290,20,1.263157894736842,2.9707717456147544,0
46.103.58514,93,88.04347826086956,811.5549743366196,0
2.87.41347,33,0.15625,0.4408354993645589,0
5.144.30137,10,14.333333333333334,18.708286933869708,0
155.207.47524,27,6.576923076923077,13.714599399413403,0
155.207.46668,122,21.917355371900825,225.7992814069943,0
155.207.44719,189,54.148936170212764,426.2745084349062,0
2.85.56764,207,2.5,19.892856209085206,0
62.74.31108,12,0.18181818181818182,0.38569460791993493,0
155.207.36990,192,29.408376963350786,335.66971539831474,0
94.66.33609,30,0.10344827586206896,0.4021346134376068,0
91.140.58737,256,4.549019607843137,31.44713193412026,0
155.207.45290,717,14.88268156424581,118.39311791849646,0
141.237.43251,555,156.60830324909747,3345.2869664783466,0
155.207.40231,35,9.323529411764707,25.262993847354828,0
46.103.30744,59,745.4827586206897,5615.292289015956,0
155.207.59235,208,16.40096618357488,143.96312128083935,0
155.207.32366,449,14.935267857142858,190.24354176883278,0
5.144.31406,40,11.333333333333334,21.62421877448611,0
155.207.55693,101,161.81,1487.2820693802503,0
155.207.46739,30,0.10344827586206896,0.30454347814923605,0
155.207.48436,117,20.00862068965517,209.26787385820117,0
62.74.32033,31,16.366666666666667,30.676248503071918,0
176.92.49167,185,471.6358695652174,6154.16312459689,0
5.144.50071,19,13.11111111111111,34.66007772141201,0
155.207.58179,50,1.4285714285714286,5.685642497752114,0
155.207.50036,33,52.59375,133.9117851831477,0
62.74.34154,16,4.933333333333334,9.483084355255357,0
31.152.48396,31,6.233333333333333,12.706122758558392,0
155.207.46887,64,2.5238095238095237,13.423335689875449,0
155.207.46061,74,0.8082191780821918,1.618874412337125,0
195.251.54581,68,1.5223880597014925,5.345826127338787,0
155.207.35047,40,25.94871794871795,75.64659692650736,0
109.242.58218,87,3.511627906976744,9.31208790072608,0
62.74.32566,28,3.3703703703703702,7.770543372716624,0
82.132.30163,78,0.1038961038961039,0.41355021631404404,0
155.207.49381,4,1.3333333333333333,1.8856180831641267,0
94.67.48030,62,1.4098360655737705,4.646087898437863,0
46.190.48595,7,2.0,2.886751345948129,0
2.85.48911,29,0.03571428571428571,0.18557687223952268,0
185.183.50801,176,452.30285714285714,5158.861978021656,0
62.74.51618,33,2.53125,7.798174365676879,0
94.66.31192,29,0.10714285714285714,0.4087686836521285,0
155.207.59785,30,62.44827586206897,239.66925287339092,0
46.12.36326,144,57.89510489510489,685.3703476752852,0
178.59.53942,18,10.882352941176471,24.25327716592538,0
87.203.58226,104,5.524271844660194,26.215997732131967,0
155.207.31231,68,10.686567164179104,74.99019019531204,0
91.140.42122,196,1.758974358974359,6.574102959133754,0
31.152.34895,33,3.5,8.94427190999916,0
5.144.34495,19,1.4444444444444444,4.536545702798579,0
155.207.32423,23,85.45454545454545,363.0083554351091,0
193.218.56977,74,3.0547945205479454,24.627576931272063,0
5.144.34829,11,72.2,142.67151082118673,0
213.7.58503,30,0.13793103448275862,0.5707912192154091,0
5.144.50703,19,34.44444444444444,126.65185098538707,0
178.59.48493,152,521.3708609271523,6286.629177767175,0
93.109.42330,142,0.6595744680851063,2.875254628832849,0
5.144.44479,60,168.32203389830508,828.3568059653302,0
85.72.41334,1110,10.21009918845807,103.82400853956516,0
155.207.51615,20,4.315789473684211,11.752055280847676,0
155.207.59969,43,1.8333333333333333,4.9517513336032195,0
94.68.46313,82,0.35802469135802467,1.5815966458005715,0
31.152.44464,31,22.966666666666665,44.30235759966831,0
79.129.30782,31,0.06666666666666667,0.2494438257849295,0
79.131.54206,29,0.07142857142857142,0.37115374447904537,0
155.207.39876,62,0.9180327868852459,3.9309410793621447,0
217.146.55683,9,8389.75,19387.688095476984,0
155.207.38403,25,5.416666666666667,12.06205022189659,0
94.66.57736,98,408.88659793814435,2977.349367336861,0
155.207.36421,84,1.3012048192771084,3.435235351748768,0
193.218.59975,30,0.896551724137931,2.8447753391231507,0
193.218.49226,75,6.3108108108108105,43.403177637960056,0
155.207.53878,12,7.0,14.93622807441387,0
155.207.40244,91,4.033333333333333,26.983307597270002,0
62.74.37494,156,92.24516129032259,757.6208800979932,0
176.92.37939,309,12.025974025974026,113.28942065278405,0
155.207.57805,34,7.363636363636363,14.638716167044286,0
155.207.56401,186,8.616216216216216,31.576227061077336,0
62.74.46940,24,13.73913043478261,52.339375310940696,0
46.177.35172,67,2.212121212121212,8.987390411546059,0
155.207.56117,18,28.764705882352942,93.1914723514504,0
193.193.33188,78,0.11688311688311688,0.42560960021231026,0
94.66.43574,33,1.0625,4.547921915556598,0
91.140.45862,37,13.25,24.538376972498497,0
155.207.39161,19,0.3333333333333333,0.7453559924999299,0
155.207.52600,50,64.53061224489795,345.5454783878948,0
5.144.54677,16,0.13333333333333333,0.33993463423951903,0
155.207.47462,329,46.9969512195122,564.4033299805556,0
40.77.50575,5,759.5,639.585998908669,1
37.6.52846,89,36.09090909090909,319.73226144426604,0
62.74.32985,31,7.1,14.60216878868798,0
62.103.43131,30,0.06896551724137931,0.2533954906327426,0
62.74.53989,98,13.618556701030927,62.15899853559272,0
155.207.56418,155,30.025974025974026,348.34150559494685,0
155.207.59333,31,11.6,22.19098916227035,0
155.207.34775,20,5.2105263157894735,14.54422999126393,0
5.144.42740,39,74.28947368421052,227.35480130991374,0
5.144.30148,42,72.8780487804878,427.98000837296644,0
94.67.33432,69,3.661764705882353,20.314881747507787,0
5.144.46040,20,3.263157894736842,11.331567946800831,0
62.74.58687,2,71.0,0.0,0
91.140.44782,88,1.5172413793103448,6.521162841380751,0
155.207.47532,60,2.1864406779661016,11.661140125482666,0
94.67.41957,30,0.2413793103448276,1.2772592536173886,0
79.166.47168,226,2.502222222222222,9.149680963202771,0
155.207.58794,112,35.42342342342342,180.75544922440437,0
94.67.59219,59,0.9655172413793104,3.4188398780539133,0
155.207.53944,153,14.223684210526315,91.92046027955652,0
87.203.47830,102,0.7128712871287128,2.656345414969787,0
155.207.40612,58,18.263157894736842,123.28821265433847,0
46.103.33166,156,17.929032258064517,136.2884090722705,0
5.144.40447,3,19.5,7.5,0
155.207.40239,108,15.130841121495328,133.5912362193704,0
155.207.50161,26,37.56,177.69908947431327,0
176.92.33430,32,0.3548387096774194,0.8249491517770594,0
155.207.53725,90,1.1797752808988764,3.4070706312872314,0
5.144.54953,27,6.923076923076923,20.488126161498215,0
155.207.46756,13,376.0,1163.3580704151238,0
155.207.38821,8,1.5714285714285714,2.321153829895989,0
5.144.49656,20,182.42105263157896,769.4707214285245,0
94.65.43252,30,0.06896551724137931,0.2533954906327427,0
94.67.41776,20,3.736842105263158,7.136578166210868,0
94.67.30901,38,451.2432432432432,2669.8108183348104,0
40.77.49857,2,0.0,0.0,0
46.103.30678,17,4.3125,11.173175186579686,0
5.144.32067,30,1562.2068965517242,7481.35747584165,0
155.207.50947,84,0.43373493975903615,0.9841242340560065,0
5.144.53710,29,32.607142857142854,84.45427303987572,0
5.144.35681,51,7.68,18.39613002780748,0
78.87.55436,41,0.625,2.081916184672188,0
5.144.34115,35,376.0882352941176,2155.589428980432,0
94.66.33312,62,66.42622950819673,511.95397010740544,0
31.152.58230,2,2.0,0.0,0
155.207.58916,310,62.090614886731395,556.4992736986545,0
155.207.44412,142,5.723404255319149,35.45251671747065,0
5.144.31885,22,1.380952380952381,2.5907562873781793,0
62.74.33805,20,31.736842105263158,111.83062479776852,0
2.85.39221,26,1.32,3.552126123886932,0
62.74.37688,132,31.244274809160306,91.31700439485337,0
155.207.51985,112,3.8828828828828827,15.09712623375106,0
155.207.33717,23,10.909090909090908,34.296712128277214,0
37.6.45046,2,39605.0,0.0,0
94.68.41241,128,0.8661417322834646,3.866598750991857,0
155.207.57807,60,0.3559322033898305,1.5919576676980463,0
158.169.55912,29,0.07142857142857142,0.2575393768188563,0
188.73.47339,24,12.434782608695652,34.25204035427674,0
94.70.45445,40,1.5128205128205128,4.419489440704922,0
5.144.33362,15,461.0,1644.1435894888082,0
155.207.46077,22,0.23809523809523808,0.6834619092574915,0
37.6.54568,273,121.57352941176471,1934.652370857363,0
155.207.59041,29,11.5,27.278327347129313,0
5.144.37258,73,3.0972222222222223,7.492884999603556,0
91.140.34445,33,4.71875,25.381137650576264,0
195.251.43742,42,0.926829268292683,4.5445772773039375,0
155.207.44526,50,8.142857142857142,31.386335256227774,0
155.207.50360,16,0.2,0.5416025603090641,0
213.16.41181,135,5.074626865671642,51.26236681744657,0
155.207.39827,84,1.2409638554216869,5.2448261630507185,0
155.207.49926,83,1.8658536585365855,6.669483095343446,0
79.129.57038,188,1.6898395721925135,5.560561418577351,0
37.6.41846,57,1.3392857142857142,6.41504032309531,0
62.74.40166,29,11.464285714285714,24.270031701164093,0
195.251.42250,45,1.2045454545454546,4.175575874570779,0
79.103.31466,402,189.09725685785537,3510.030940037081,0
62.74.47111,6,0.0,0.0,0
79.103.41070,175,202.45977011494253,1712.002472770515,0
155.207.46865,212,18.687203791469194,161.19326005587783,0
155.207.37107,84,2.9397590361445785,8.455908888029676,0
87.202.56886,32,6.516129032258065,23.74171633839955,0
155.207.33206,152,95.56953642384106,909.3614491304796,0
155.207.44150,310,268.10355987055016,4499.817014865029,0
155.207.42862,20,0.7368421052631579,1.408325069501016,0
178.128.58731,42,1.2682926829268293,3.6760556157308693,0
5.144.44294,18,8.411764705882353,20.511284766395452,0
31.152.36932,21,1.85,4.040730132042971,0
5.144.52442,12,12.909090909090908,10.237671481121668,0
90.144.38410,33,5.34375,7.77258553748365,0
141.237.31132,128,7.566929133858268,26.64068008613277,0
155.207.37777,374,210.89812332439678,3776.2962904501146,0
62.74.42720,22,10.857142857142858,11.268522167380011,0
94.67.38282,38,0.2702702702702703,0.8898420342245582,0
155.207.48452,179,2.3258426966292136,11.872709979924146,0
155.207.46054,301,115.52666666666667,1876.3895924413623,0
155.207.42546,57,1.1607142857142858,3.653651723737135,0
83.212.48935,40,5.589743589743589,27.926384866808764,0
62.74.31104,16,7.6,10.170545708072895,0
79.107.30092,106,31.885714285714286,290.5146275896223,0
155.207.34792,46,50.422222222222224,234.15925149719888,0
141.237.35274,3,4.0,4.0,0
5.144.44527,53,71.78846153846153,471.46528286161964,0
178.128.58487,34,1.9393939393939394,10.274827710534879,0
40.77.47425,13,666.5,691.7597728498914,1
5.144.31618,24,280.04347826086956,1267.7350730736075,0
188.73.33708,150,7.697986577181208,23.557926521372725,0
83.212.43802,318,47.40378548895899,316.4985102474017,0
178.59.58118,64,10.920634920634921,70.87935235365137,0
155.207.36911,66,1.8153846153846154,10.617680911055581,0
82.192.42763,28,0.14814814814814814,0.7554102983100418,0
213.16.58180,431,4.227906976744186,46.03774147159371,0
155.207.56532,274,11.084249084249084,113.0083640178425,0
62.74.37478,26,130.36,616.6698877032993,0
176.126.37136,37,0.6111111111111112,1.5505873041058733,0
62.74.47043,39,15.289473684210526,37.86673856033388,0
79.166.35638,20,1461.3157894736842,6186.171837698996,0
155.207.44866,20,19.31578947368421,55.90692700850786,0
155.207.38468,19,4504.555555555556,16704.058083865002,0
155.207.33124,164,14.570552147239264,163.67909533409696,0
176.92.49587,58,1.8245614035087718,4.492187397543725,0
79.103.34441,34,6.03030303030303,12.011320035661432,0
5.144.51588,41,14.225,19.476251564405302,0
155.207.58884,61,10.233333333333333,16.951270027804863,0
85.74.45972,33,1.46875,6.628463127867575,0
5.144.57113,22,3.4285714285714284,10.956934871062595,0
155.207.38272,58,3.192982456140351,15.35365388421217,0
79.107.40213,66,3.276923076923077,19.004863905616514,0
155.207.52108,175,3.942528735632184,13.102475261312732,0
94.68.37102,80,1.9240506329113924,6.482248695424684,0
62.74.30251,5,13.5,22.23173407541571,0
155.207.49190,3,2.0,1.0,0
5.144.41823,17,3.3125,11.809523434499802,0
62.74.36277,59,5.051724137931035,12.026439857582048,0
155.207.58806,19,5.333333333333333,10.969655114602888,0
62.74.32763,27,7.3076923076923075,14.70156776247201,0
79.103.57426,46,9.0,12.7940958605479,0
46.103.46265,208,6.144927536231884,28.57751997957755,0
85.75.33251,30,0.13793103448275862,0.5707912192154091,0
155.207.30683,7,0.6666666666666666,1.1055415967851334,0
94.67.37682,27,3.730769230769231,8.899255337506064,0
155.207.50390,18,431.0,1720.251315429026,0
5.144.57585,17,1.75,3.783186487605389,0
195.251.30747,41,0.3,1.0049875621120896,0
2.85.43250,46,1.5555555555555556,7.588164923983943,0
94.66.55524,20,0.631578947368421,1.6610246145325789,0
155.207.47916,359,2.2374301675977653,21.619669455438995,0
5.144.57309,6,3.0,1.0954451150103321,0
94.65.34778,30,0.41379310344827586,1.4743143673401344,0
155.207.49852,20,1.4736842105263157,3.647182345067456,0
178.59.38166,19,3.611111111111111,10.07272934924839,0
94.67.32786,51,0.82,1.986856814166538,0
5.144.41323,16,0.4,0.8,0
80.110.46329,70,1.434782608695652,3.7935042148524545,0
141.237.40279,32,1.3225806451612903,2.988009335976623,0
155.207.55899,70,35.79710144927536,222.02386473831498,0
62.74.47012,255,10.866141732283465,76.63430516181033,0
62.1.38980,48,1.9574468085106382,5.094667411559336,0
155.207.59685,75,0.6351351351351351,3.6002039143612037,0
94.67.45666,30,0.06896551724137931,0.2533954906327427,0
77.49.45049,29,0.25,0.6879057244377936,0
83.235.55528,68,0.3283582089552239,1.5965266375861578,0
212.205.59825,96,0.09473684210526316,0.35758500529395826,0
155.207.38731,25,34.666666666666664,87.4941267870148,0
155.207.46150,199,4.545454545454546,25.54705412152909,0
155.207.45925,395,9.233502538071066,82.49689300050835,0
62.74.35185,31,152.63333333333333,759.1240339291655,0
155.207.46551,485,24.02892561983471,267.0191267294206,0
155.207.37403,16,4.2,12.581467852891144,0
31.152.41013,42,10.512195121951219,58.66071189110885,0
46.198.45686,22,0.14285714285714285,0.46656947481584327,0
84.205.31706,30,0.20689655172413793,0.9239835177223628,0
85.73.30827,31,0.1,0.39581140290126365,0
155.207.33614,32,6.193548387096774,14.71540635467273,0
5.144.48951,7,21.666666666666668,42.7733042393916,0
31.152.30885,54,102.66037735849056,664.5326331381461,0
155.207.37677,46,74.11111111111111,291.4110668395131,0
155.207.33117,28,2.1481481481481484,5.031042184233164,0
155.207.56033,182,1.0386740331491713,3.0199422644292246,0
31.152.57009,25,4.083333333333333,9.008869086751245,0
2.85.46478,34,0.3333333333333333,0.8040302522073696,0
81.4.32748,50,0.3673469387755102,1.6249819785628068,0
155.207.39041,16,5.8,14.297785376297501,0
94.68.56383,160,1.0943396226415094,4.245296995085311,0
79.166.51402,340,79.96755162241888,991.4032762575657,0
155.207.36524,100,1.2525252525252526,6.676271012563887,0
94.68.52980,390,11.889460154241645,125.21888544442868,0
155.207.44659,26,4.92,12.023044539549874,0
155.207.31720,37,7.833333333333333,12.678722333105966,0
91.140.39353,11,1.5,1.746424919657298,0
5.144.31410,28,5.222222222222222,9.761349835821067,0
2.85.56992,82,443.98765432098764,3963.209939498406,0
87.202.41861,24,6.826086956521739,14.272662144396564,0
94.66.43847,58,4.2631578947368425,20.75718122683909,0
155.207.34891,39,38.94736842105263,137.34895002154974,0
62.74.32770,2,48.0,0.0,0
155.207.35154,40,68.12820512820512,412.5240120120547,0
85.75.58811,44,2.883720930232558,12.667866879272031,0
155.207.40252,114,2.5398230088495577,15.225755658321333,0
141.237.31983,29,0.07142857142857142,0.2575393768188563,0
37.6.53527,75,0.33783783783783783,0.8586133860337875,0
155.207.40723,3,10.5,7.5,0
37.6.41966,492,159.4338085539715,2242.360277532171,0
155.207.58883,1084,9.213296398891966,72.16535931121662,0
85.72.41169,59,4.586206896551724,31.889915432657084,0
155.207.32420,21,2.55,4.576843890717707,0
155.207.39295,3,24.5,18.5,0
94.71.44736,29,0.10714285714285714,0.309294787065871,0
83.212.59018,105,0.4423076923076923,1.7803787576552534,0
141.237.32810,377,20.77659574468085,240.68208280666784,0
152.168.39497,2,1.0,0.0,0
155.207.34329,48,5.1063829787234045,32.32891732532649,0
150.140.46694,49,25.6875,175.37556797841026,0
78.87.37179,17,1.6875,2.517904634810461,0
31.152.40130,16,2.066666666666667,5.144144459696114,0
94.69.50029,57,0.6428571428571429,3.7101625466344434,0
62.74.34969,155,1.2272727272727273,4.290616047664589,0
155.207.52700,109,85.01851851851852,609.3887949091029,0
31.152.58279,21,6.5,22.898689918857805,0
31.152.52449,9,16.0,12.0,0
195.167.40322,30,0.3448275862068966,1.1529829998138266,0
5.144.32000,18,7.882352941176471,8.245371984910697,0
94.66.41841,46,1.9555555555555555,8.254172158653548,0
176.92.31937,91,1.4111111111111112,5.617224392575324,0
62.74.42960,2,165.0,0.0,0
155.207.42281,259,2.7131782945736433,10.444162197465657,0
79.103.58421,39,0.4473684210526316,1.6334878476672092,0
155.207.54533,95,0.2765957446808511,1.8125112197401736,0
155.207.57971,224,9.354260089686099,85.0645498360057,0
80.106.33412,50,0.10204081632653061,0.3639296836760616,0
155.207.57164,29,1.0714285714285714,2.462991378509524,0
5.144.35790,14,49.38461538461539,126.5558790911919,0
155.207.30862,81,168.675,1489.882946534728,0
155.207.51580,105,31.66346153846154,212.7048158010082,0
155.207.36075,86,4.647058823529412,38.034568141395035,0
5.144.45156,29,0.14285714285714285,0.44031528592635527,0
